name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
VietNam,2011-07-14,28.5,25.4,26.4,35.4,25.4,27.7,25.7,96.3,106.9,100,12.5,rain,,,,13,273.8,1002.6,76,3.2,95.2,8.2,3,,2011-07-14T05:23:09,2011-07-14T18:41:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-15,31,25.8,28,40.6,25.8,32.8,26.1,90.1,22.4,100,12.5,rain,,,,16.6,266.9,1002.2,60.9,3.6,119.5,10.2,4,,2011-07-15T05:23:33,2011-07-15T18:41:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-16,33,26,29.2,44.1,26,36.1,26.4,85.5,34.9,100,12.5,rain,,,,18.4,244.1,1001.2,29,4.7,110.7,9.6,4,,2011-07-16T05:23:56,2011-07-16T18:41:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-17,35.4,25,30.3,47.4,25,38.2,26.6,81.5,0.9,100,12.5,rain,,,,18.4,2.4,999.8,27.5,6,219.7,18.9,8,,2011-07-17T05:24:19,2011-07-17T18:40:53,0.56,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-18,34,25,28.4,47.3,25,33.6,25.9,86.9,17.8,100,8.33,rain,,,,20.5,251.2,999.4,88.3,8.9,222.4,18.9,7,,2011-07-18T05:24:43,2011-07-18T18:40:39,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-19,33.4,27,29.7,44.1,31.2,37.3,26.6,84.1,0.5,100,4.17,rain,,,,11.2,278.4,998.8,79.4,8.8,223.1,19.1,8,,2011-07-19T05:25:06,2011-07-19T18:40:24,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-20,33.6,26,30,43.8,26,36.5,25.9,79.8,1.9,100,41.67,rain,,,,9.4,117.9,1000.3,49.2,7,240.8,20.8,8,,2011-07-20T05:25:30,2011-07-20T18:40:08,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-21,34.3,28,30.6,45.8,33.6,39.4,26.9,81.3,2.1,100,33.33,rain,,,,9.4,94.3,1000.9,52.3,8.4,262.3,22.8,9,,2011-07-21T05:25:54,2011-07-21T18:39:51,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-22,34,28,30.2,45.3,31.2,38.1,26.3,80.2,1,100,4.17,rain,,,,24.1,104.7,1001.3,75.4,9.2,185.1,16,6,,2011-07-22T05:26:17,2011-07-22T18:39:33,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-23,32,26.5,28.4,42.4,26.5,35.1,26.8,90.9,5,100,54.17,rain,,,,24.1,71.4,1003.2,85.6,10.5,177,15.3,6,,2011-07-23T05:26:41,2011-07-23T18:39:13,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-24,33,27,29.3,44.1,31.2,36.5,26.5,85.7,3.5,100,8.33,rain,,,,16.6,84.9,1006.5,75,9.8,207,17.9,6,,2011-07-24T05:27:04,2011-07-24T18:38:53,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-07-25,35,27,31,45.3,31.2,38.5,25.9,75.7,0,0,0,,,,,11.2,145.2,1006.8,29.2,8.7,256.9,22.4,8,,2011-07-25T05:27:28,2011-07-25T18:38:31,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-07-26,35.3,27,31.3,46.7,31.2,39.8,26.5,76.6,0,0,0,,,,,20.5,119,1004.9,36.9,9.5,240.2,20.5,8,,2011-07-26T05:27:51,2011-07-26T18:38:08,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-07-27,35,27,30.9,45.3,30.6,38.9,26.2,76.9,0.2,100,8.33,rain,,,,18.4,117.2,1004.7,47.3,9.8,207.6,17.9,7,,2011-07-27T05:28:15,2011-07-27T18:37:45,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-28,35.1,27,31,45.3,31.2,38.5,25.9,75.5,0,0,0,,,,,16.6,99.4,1004,40.2,8.2,287.4,24.9,9,,2011-07-28T05:28:38,2011-07-28T18:37:20,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-07-29,36,27,31.3,50.2,31.2,41,27.2,79.9,1.3,100,12.5,rain,,,,13,293.1,999.5,54.2,7.4,227.9,19.7,6,,2011-07-29T05:29:01,2011-07-29T18:36:54,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-30,31,25.7,28.6,37.7,25.7,32.9,24.7,80.1,14.8,100,20.83,rain,,,44.3,25.9,12.4,997.3,88.3,9.5,168.3,14.5,6,,2011-07-30T05:29:24,2011-07-30T18:36:27,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-07-31,30,24,26.6,38.8,24,29.1,25.3,92.8,6,100,4.17,rain,,,40.7,31.3,62,1002.3,86.9,10,244.6,21,8,,2011-07-31T05:29:47,2011-07-31T18:35:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-01,29,25,26.8,36.8,25,29.2,25.4,92.3,8.5,100,66.67,rain,,,37.1,13,40.2,1003.9,68.6,9.6,130.2,11.2,5,,2011-08-01T05:30:10,2011-08-01T18:35:30,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-02,29,25.7,26.7,38.2,25.7,28.7,25.4,92.6,42.9,100,12.5,rain,,,,11.2,54.7,1005.7,77,8.8,160.5,13.7,5,,2011-08-02T05:30:32,2011-08-02T18:34:59,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-03,33,25,28.5,42.1,25,33,25.2,83.3,1.5,100,8.33,rain,,,,11.2,94.6,1004.7,59.9,9.5,228.8,19.9,7,,2011-08-03T05:30:54,2011-08-03T18:34:28,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-04,34.7,27,30.7,47.3,31.2,39.2,26.8,80.8,0,0,0,,,,,16.6,67.1,1001.1,40.5,8.4,258.7,22.2,8,,2011-08-04T05:31:17,2011-08-04T18:33:56,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-08-05,35,26,30.8,49.5,26,40.5,27.3,82.4,0.3,100,12.5,rain,,,,24.1,75.1,998.9,75.5,10.3,182.3,15.7,6,,2011-08-05T05:31:38,2011-08-05T18:33:23,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-06,32,25,28.3,40.7,25,33.3,25.8,87.2,11.9,100,4.17,rain,,,,24.1,281.7,999.7,86.9,10.5,95.9,8.3,3,,2011-08-06T05:32:00,2011-08-06T18:32:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-07,34,27,29.9,45.3,31.2,37.3,26.4,82.6,3.2,100,50,rain,,,,11.2,341.3,1000.7,69.5,9.8,187.7,16.4,7,,2011-08-07T05:32:22,2011-08-07T18:32:14,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-08,34,27,29.1,47.3,31.8,36.8,26.9,88.1,20.6,100,66.67,rain,,,31.3,24.1,13.9,1002.6,79.7,8.5,131.5,11.2,5,,2011-08-08T05:32:43,2011-08-08T18:31:38,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-09,34,26,28.4,47.3,26,34.2,26.2,88.4,10.2,100,8.33,rain,,,,13,46,1002.4,77.3,8.7,140.8,12,5,,2011-08-09T05:33:04,2011-08-09T18:31:01,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-08-10,30,26,27.5,38.8,26,31.3,25.7,90.2,4.8,100,66.67,rain,,,,14.8,348.5,1002.8,77.1,9.1,104.1,9.1,3,,2011-08-10T05:33:25,2011-08-10T18:30:23,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-11,31,24.7,27,40.6,24.7,29.7,25.7,93.1,16,100,4.17,rain,,,,16.6,72.4,1004.2,76.9,6.1,198.2,17.1,7,,2011-08-11T05:33:45,2011-08-11T18:29:44,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-12,30.3,25,27.9,38.8,25,32.7,26.1,90.3,15.2,100,8.33,rain,,,,18.4,84.7,1004.9,85.1,8.3,152.1,13,5,,2011-08-12T05:34:05,2011-08-12T18:29:04,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-13,32.1,26,28.8,44.1,26,35.1,26.4,87.1,2,100,4.17,rain,,,,22.3,105,1006.3,76.5,8.9,130.6,11.2,4,,2011-08-13T05:34:25,2011-08-13T18:28:24,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-14,34,27,30,47.3,31.2,37.8,26.6,83.1,0,0,0,,,,,24.1,122.8,1008.1,62.1,9.2,167,14.6,5,,2011-08-14T05:34:45,2011-08-14T18:27:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-08-15,34,27,30.1,45.3,31.2,37.8,26.5,81.7,0.5,100,4.17,rain,,,,25.9,122.7,1008.8,54.6,9.5,129.9,11.3,5,,2011-08-15T05:35:05,2011-08-15T18:27:00,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-16,32.2,27,29.4,42.3,31.2,35.9,26,83,6.1,100,4.17,rain,,,,18.4,111,1008.1,69.4,10.7,122.7,10.6,4,,2011-08-16T05:35:24,2011-08-16T18:26:17,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-17,33,25,28.9,42.3,25,33.9,25.4,82.1,2,100,54.17,rain,,,,13,65,1006.3,64.4,11,188,16.2,6,,2011-08-17T05:35:43,2011-08-17T18:25:33,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-18,29,25,26.7,35.6,25,29,25,90.5,7.5,100,45.83,rain,,,,16.6,75.9,1006,86.6,9.7,171.6,15,6,,2011-08-18T05:36:02,2011-08-18T18:24:49,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-19,28,25,25.9,32.7,25,26.7,24.6,92.6,63.5,100,12.5,rain,,,,29.5,73,1008,79.4,9.9,146.2,12.8,5,,2011-08-19T05:36:20,2011-08-19T18:24:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-08-20,29,24,25.9,34.5,24,27.2,24.5,91.8,61,100,12.5,rain,,,,22.3,44.6,1009.9,83.2,9.3,97.1,8.5,3,,2011-08-20T05:36:38,2011-08-20T18:23:18,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-21,32.1,24,27.7,39.2,24,31.1,24.5,84,1.5,100,8.33,rain,,,,9.4,308.8,1009.4,50.6,9.2,199.7,17.3,7,,2011-08-21T05:36:56,2011-08-21T18:22:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-22,34,25,29.4,45.3,25,34.6,25.5,80.5,0.3,100,12.5,rain,,,,14.8,134.8,1007.3,45.4,9.7,295,25.4,10,,2011-08-22T05:37:14,2011-08-22T18:21:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-23,34,26,29.8,47.3,26,37.7,26.7,84.2,4.5,100,62.5,rain,,,,20.5,116.4,1005.1,53.8,9.6,188.4,16.3,7,,2011-08-23T05:37:32,2011-08-23T18:20:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-24,29,23,26.5,36.8,23,29.5,24.8,90.3,9.9,100,4.17,rain,,,,20.5,301.2,1006.5,81.3,9.9,96.9,8.4,3,,2011-08-24T05:37:49,2011-08-24T18:20:07,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-25,33,25,29,39.3,25,32.3,24,75.7,0.1,100,4.17,rain,,,,14.8,14.7,1006.8,38.5,9.1,257.6,22.2,9,,2011-08-25T05:38:06,2011-08-25T18:19:17,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-26,33,26,29.2,40.7,26,33.7,24.5,76.7,2.1,100,8.33,rain,,,,13,5.3,1007.1,33.6,8.2,275.2,23.7,9,,2011-08-26T05:38:23,2011-08-26T18:18:27,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-08-27,34,25,29.4,39.2,25,34.1,24.7,77.8,0,0,0,,,,,11.2,343.3,1006.4,13.5,6.7,274.7,23.8,9,,2011-08-27T05:38:39,2011-08-27T18:17:37,0.94,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,VVNB"
VietNam,2011-08-28,34,25,29.5,40.7,25,33.9,24.6,76.2,0,0,0,,,,,9.4,303.4,1005.5,10.7,6.7,285.5,24.5,9,,2011-08-28T05:38:56,2011-08-28T18:16:46,0.97,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,VVNB"
VietNam,2011-08-29,35,26,30.1,43.3,26,36,25.3,76.7,0,0,0,,,,,13,312.7,1005.1,19.4,6.1,271.7,23.3,9,,2011-08-29T05:39:12,2011-08-29T18:15:54,0,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,VVNB"
VietNam,2011-08-30,35.2,26,30.6,46.7,26,37.7,26,77.6,0,0,0,,,,,13,296.3,1003.8,2,5.5,272.4,23.6,9,,2011-08-30T05:39:28,2011-08-30T18:15:02,0.04,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,VVNB"
VietNam,2011-08-31,36.5,27,31.7,50.2,31.2,40.5,26.6,76.1,0,0,0,,,,,13,307,1001.6,14.6,5.4,270.9,23.5,9,,2011-08-31T05:39:44,2011-08-31T18:14:10,0.07,Clear,Clear conditions throughout the day.,clear-day,"48820099999,48823099999,VVNB"
VietNam,2011-09-01,36,27,31.4,50.2,30.1,40.5,26.6,76.4,1.1,100,12.5,rain,,,25.9,17,289.5,1001.1,14.3,5.9,273,23.6,9,,2011-09-01T05:39:59,2011-09-01T18:13:17,0.11,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-02,30.1,25,28.1,36.2,25,32.1,24.5,81.6,76.2,100,8.33,rain,,,,13,52,1002.8,22.9,7.4,216.6,18.6,8,,2011-09-02T05:40:15,2011-09-02T18:12:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-03,31.2,26,28.2,39.1,26,33.2,25.9,88.3,0.5,100,4.17,rain,,,,13,6.4,1004.3,46.3,5.4,168.8,14.7,6,,2011-09-03T05:40:30,2011-09-03T18:11:30,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-04,33,24,29,43.8,24,34.7,25.9,84.1,2.4,100,58.33,rain,,,,18.4,81.6,1006.5,77.2,7.8,123.2,10.6,4,,2011-09-04T05:40:45,2011-09-04T18:10:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-09-05,31,26,28.1,40.6,26,33.4,26.1,89.1,10.7,100,54.17,rain,,,,14.8,99,1006.5,81.4,9.1,93.7,8,3,,2011-09-05T05:41:00,2011-09-05T18:09:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-06,34,26,29.6,43.8,26,36.1,26.2,82.7,0.9,100,20.83,rain,,,,16.6,106.6,1005.1,65.8,8.3,166.7,14.7,6,,2011-09-06T05:41:15,2011-09-06T18:08:46,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-07,33.3,27,29.8,44.1,31.2,37.5,26.6,83.3,6.1,100,4.17,rain,,,,20.5,95.9,1003.3,52.7,9.4,176.6,15.4,5,,2011-09-07T05:41:30,2011-09-07T18:07:50,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-08,34,27,29.8,43.8,31.2,37.1,26.4,82.8,3,100,4.17,rain,,,,18.4,67.4,1004.6,63.1,9.5,182.6,15.9,7,,2011-09-08T05:41:45,2011-09-08T18:06:55,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-09,31,26,27.4,42.4,26,31.2,25.9,91.7,16.8,100,8.33,rain,,,,16.6,332.7,1008.2,64.8,9.6,75.9,6.7,2,,2011-09-09T05:41:59,2011-09-09T18:05:59,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-10,30.1,25,26.8,37.9,25,28.7,25.3,91.8,82,100,8.33,rain,,,,11.2,4.7,1009,85.8,8.1,86.8,7.5,3,,2011-09-10T05:42:14,2011-09-10T18:05:03,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-11,30,24,26.6,36.2,24,28.4,24.5,88.4,41.9,100,8.33,rain,,,,24.1,38.8,1008.1,55.3,9.1,69.5,5.9,2,,2011-09-11T05:42:28,2011-09-11T18:04:07,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,remote,VVNB"
VietNam,2011-09-12,28,24,25.6,32.7,24,26.1,24.6,94.1,126,100,12.5,rain,,,,16.6,16.1,1008.3,87.9,8.1,200.6,17.4,7,,2011-09-12T05:42:43,2011-09-12T18:03:10,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-13,30,25,26.4,37.4,25,27.8,25,91.9,16.3,100,8.33,rain,,,,14.8,350.4,1007.6,90.4,8.4,111.4,9.7,4,,2011-09-13T05:42:57,2011-09-13T18:02:14,0.53,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-14,28,25,26.1,33.6,25,27.3,25.1,94.1,4.1,100,4.17,rain,,,,13,19.5,1005.9,90.1,9.1,163.9,13.9,6,,2011-09-14T05:43:12,2011-09-14T18:01:17,0.56,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-15,32.1,25,27.2,42.3,25,30,25.3,89.8,1,100,4.17,rain,,,,16.6,45.1,1005.8,84.6,9.4,216.1,18.6,7,,2011-09-15T05:43:26,2011-09-15T18:00:20,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-16,33.1,25,28.5,42.3,25,32.8,25.3,83.9,0.3,100,4.17,rain,,,,9.4,95.4,1005.3,75.1,8.7,263.7,22.7,9,,2011-09-16T05:43:40,2011-09-16T17:59:23,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-17,33,25.9,29.2,42.1,25.9,34.6,25.7,82.6,0.2,100,8.33,rain,,,,14.8,99.3,1003.6,53.2,8.7,264.1,22.7,9,,2011-09-17T05:43:55,2011-09-17T17:58:26,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-18,34,26,29.3,45.3,26,35.5,26.1,84.1,7.1,100,75,rain,,,,22.3,64.9,1005.4,48.4,8.6,127.8,11,4,,2011-09-18T05:44:09,2011-09-18T17:57:28,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-19,31.1,25,28.1,39.3,25,33.2,26,88.6,12.4,100,8.33,rain,,,,24.1,85.6,1007.8,83,8.2,102.9,8.7,3,,2011-09-19T05:44:23,2011-09-19T17:56:31,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-20,28,23.9,25.6,31.9,23.9,26.2,24.2,91.8,54.9,100,12.5,rain,,,,22.3,51.3,1009.8,81,6.8,185.7,16,6,,2011-09-20T05:44:38,2011-09-20T17:55:34,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-21,26.3,23.8,24.8,26.3,23.8,24.8,21.5,82.1,4.1,100,4.17,rain,,,,16.6,14.5,1011,81.2,6.1,194.9,16.9,7,,2011-09-21T05:44:52,2011-09-21T17:54:37,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-22,30,23,26.4,33.3,23,27.6,21.5,75.1,3.1,100,33.33,rain,,,,16.6,22.6,1010.5,34.1,8.3,245.9,21.1,9,,2011-09-22T05:45:07,2011-09-22T17:53:40,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-23,30.3,25,26.8,33.3,25,27.8,21.8,74.9,0,0,0,,,,,18.4,18.9,1010,27.3,7.2,263.9,22.6,9,,2011-09-23T05:45:22,2011-09-23T17:52:43,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB,remote"
VietNam,2011-09-24,31.1,24,27.3,35.6,24,28.6,21.5,71.6,0,0,0,,,,,18.4,2.8,1009.8,43.7,8.4,243.1,21,9,,2011-09-24T05:45:37,2011-09-24T17:51:46,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-09-25,32,24,27.3,33.5,24,28,20,66,0,0,0,,,,,16.6,358.6,1009.8,53.7,9,223.2,19.4,7,,2011-09-25T05:45:52,2011-09-25T17:50:49,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48820099999,48823099999,VVNB"
VietNam,2011-09-26,28,23,25.2,30.2,23,25.7,21.6,81.5,5.3,100,50,rain,,,,18,5.2,1009.5,54.3,6.5,204.6,17.7,7,,2011-09-26T05:46:07,2011-09-26T17:49:52,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-09-27,28.5,22,23.9,33,22,24.1,23.1,95.6,9.9,100,8.33,rain,,,,18,309,1007.9,88.1,3.2,213.5,18.5,7,,2011-09-27T05:46:22,2011-09-27T17:48:56,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-09-28,32.2,24,27.5,40.7,24,31.2,24.9,86.7,0.2,100,8.33,rain,,,,13,284.6,1005.9,45.3,6.2,251.2,21.7,9,,2011-09-28T05:46:38,2011-09-28T17:48:00,0.03,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-09-29,34,25,28.7,42.3,25,32.4,24.4,79.1,1,100,4.17,rain,,,42.5,27.7,301.7,1001.7,34,6.2,215.8,18.7,9,,2011-09-29T05:46:53,2011-09-29T17:47:03,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-09-30,27,21,23,29.2,21,23.1,21.2,89.9,27,100,25,rain,,,,40.3,303.2,1001.4,82.1,8.7,112,9.7,4,,2011-09-30T05:47:09,2011-09-30T17:46:08,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48820099999,48823099999,VVNB,remote"
VietNam,2011-10-01,24,20.9,22.1,24,20.9,22.1,20.9,93.3,3.6,100,8.33,rain,,,,24.1,310.6,1008.1,86.9,8.4,185,16,7,,2011-10-01T05:47:25,2011-10-01T17:45:12,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-10-02,29,21,25,32,21,25.9,21.3,80.9,0.1,100,4.17,rain,,,,16.6,358.9,1009.9,74.5,9.8,186.1,16.1,7,,2011-10-02T05:47:42,2011-10-02T17:44:17,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"48820099999,48823099999,VVNB"
VietNam,2011-10-03,26,22,23.9,26,22,23.9,18.2,70.5,3,100,4.17,rain,,,,20.5,3.9,1012.7,87.1,10.1,173.9,15,7,,2011-10-03T05:47:58,2011-10-03T17:43:22,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48820099999,48823099999,VVNB"
